DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_t-1,NOx(GT)_t-1,NO2(GT)_t-1,C6H6(GT)_t-1,CO(GT)_t-2,NOx(GT)_t-2,NO2(GT)_t-2,C6H6(GT)_t-2,CO(GT)_t-3,NOx(GT)_t-3,NO2(GT)_t-3,C6H6(GT)_t-3,CO(GT)_roll_mean_3d,CO(GT)_roll_std_3d,CO(GT)_roll_mean_6d,CO(GT)_roll_std_6d,CO(GT)_roll_mean_12d,CO(GT)_roll_std_12d,NOx(GT)_roll_mean_3d,NOx(GT)_roll_std_3d,NOx(GT)_roll_mean_6d,NOx(GT)_roll_std_6d,NOx(GT)_roll_mean_12d,NOx(GT)_roll_std_12d,NO2(GT)_roll_mean_3d,NO2(GT)_roll_std_3d,NO2(GT)_roll_mean_6d,NO2(GT)_roll_std_6d,NO2(GT)_roll_mean_12d,NO2(GT)_roll_std_12d,C6H6(GT)_roll_mean_3d,C6H6(GT)_roll_std_3d,C6H6(GT)_roll_mean_6d,C6H6(GT)_roll_std_6d,C6H6(GT)_roll_mean_12d,C6H6(GT)_roll_std_12d,weekday,month,hour,weekday_sin,weekday_cos,month_sin,month_cos,hour_sin,hour_cos,CO(GT)_t+1d,CO(GT)_t+2d,CO(GT)_t+3d,CO(GT)_t+7d,NOx(GT)_t+1d,NOx(GT)_t+2d,NOx(GT)_t+3d,NOx(GT)_t+7d,NO2(GT)_t+1d,NO2(GT)_t+2d,NO2(GT)_t+3d,NO2(GT)_t+7d,C6H6(GT)_t+1d,C6H6(GT)_t+2d,C6H6(GT)_t+3d,C6H6(GT)_t+7d
2004-04-03,1.56,1307.2083333333333,10.887500000000001,989.7083333333334,111.33333333333333,862.4583333333334,86.33333333333333,1659.125,1140.4583333333333,19.133333333333333,45.699999999999996,0.9607041666666666,2.8000000000000003,153.65217391304347,118.52173913043478,13.208333333333334,2.5500000000000003,161.30434782608697,96.73913043478261,11.971428571428572,1.925,121.56521739130434,96.43478260869566,7.870833333333334,2.3033333333333337,0.6557692683660424,2.0836111111111113,0.5337086353127589,1.9829438405797104,0.3945523843764685,142.09661835748793,26.91512066677207,129.58454106280192,25.635479160344115,122.35024154589372,21.47865188527578,100.53140096618358,16.425874520926364,97.47584541062803,12.314970975074253,94.35748792270532,9.959577910787978,12.022420634920636,1.1612566396719464,9.836210317460319,2.7999725515101264,8.871230158730159,2.2923805647653785,5,4,,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,,,,2.757142857142857,2.2333333333333334,1.7541666666666667,,157.64285714285714,136.69565217391303,117.21739130434783,,107.92857142857143,96.04347826086956,90.65217391304348,7.2124999999999995,10.845833333333333,10.941666666666668,7.445833333333333
2004-04-04,,1202.7916666666667,7.2124999999999995,856.7916666666666,,939.7083333333334,,1562.375,824.7916666666666,18.89166666666667,50.1625,1.0414875,1.56,111.33333333333333,86.33333333333333,10.887500000000001,2.8000000000000003,153.65217391304347,118.52173913043478,13.208333333333334,2.5500000000000003,161.30434782608697,96.73913043478261,11.971428571428572,,,,,,,,,,,,,,,,,,,10.436111111111112,3.0232959311051646,10.10982142857143,2.342668060931271,8.725396825396826,2.3411912743317163,6,4,,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,,,2.757142857142857,2.2333333333333334,1.6375,1.2043478260869565,157.64285714285714,136.69565217391303,100.78260869565217,64.52173913043478,107.92857142857143,96.04347826086956,85.26086956521739,67.95652173913044,10.845833333333333,10.941666666666668,6.9750000000000005,4.058333333333334
2004-04-05,2.757142857142857,1283.625,10.845833333333333,970.5416666666666,157.64285714285714,877.2083333333334,107.92857142857143,1703.4583333333333,1069.9583333333333,16.8625,53.95416666666667,1.0167625,,,,7.2124999999999995,1.56,111.33333333333333,86.33333333333333,10.887500000000001,2.8000000000000003,153.65217391304347,118.52173913043478,13.208333333333334,,,,,,,,,,,,,,,,,,,9.648611111111112,2.1098369693028496,10.332738095238096,2.3376159980676396,8.91046626984127,2.4190175594746406,0,4,,0.0,1.0,0.8660254037844387,-0.49999999999999983,,,2.2333333333333334,1.6375,2.5782608695652174,0.8624999999999999,136.69565217391303,100.78260869565217,154.43478260869566,63.95652173913044,96.04347826086956,85.26086956521739,105.91304347826087,66.1304347826087,10.941666666666668,6.9750000000000005,12.039130434782608,2.345833333333333
2004-04-06,2.2333333333333334,1200.5416666666667,10.941666666666668,969.875,136.69565217391303,889.5833333333334,96.04347826086956,1663.7916666666667,941.2083333333334,16.925,48.20416666666667,0.9090541666666666,2.757142857142857,157.64285714285714,107.92857142857143,10.845833333333333,,,,7.2124999999999995,1.56,111.33333333333333,86.33333333333333,10.887500000000001,,,,,,,,,,,,,,,,,,,9.666666666666666,2.1259107525429606,10.844543650793652,2.0030173319438016,9.147619047619047,2.4708363772441073,1,4,,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,,,1.6375,2.5782608695652174,2.4541666666666666,2.0541666666666667,100.78260869565217,154.43478260869566,183.8695652173913,144.65217391304347,85.26086956521739,105.91304347826087,112.91304347826087,93.95652173913044,6.9750000000000005,12.039130434782608,8.4,9.404166666666667
2004-04-07,1.6375,1051.7916666666667,6.9750000000000005,823.1666666666666,100.78260869565217,1090.125,85.26086956521739,1470.25,685.4583333333334,14.320833333333333,54.71666666666667,0.8671875,2.2333333333333334,136.69565217391303,96.04347826086956,10.941666666666668,2.757142857142857,157.64285714285714,107.92857142857143,10.845833333333333,,,,7.2124999999999995,2.2093253968253967,0.5602073880709566,,,,,131.70703933747413,28.756506340190008,,,,,96.41097308488612,11.338318494191965,,,,,9.5875,2.262998717287405,10.011805555555556,2.433235467019779,9.026785714285715,2.543766772810506,2,4,,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,,,2.5782608695652174,2.4541666666666666,1.7541666666666667,2.1416666666666666,154.43478260869566,183.8695652173913,117.21739130434783,140.33333333333334,105.91304347826087,112.91304347826087,90.65217391304348,83.5,12.039130434782608,8.4,7.445833333333333,10.3125
2004-04-08,2.5782608695652174,1157.1739130434783,12.039130434782608,1013.4782608695652,154.43478260869566,905.8260869565217,105.91304347826087,1598.608695652174,1084.304347826087,14.5,49.391304347826086,0.7362478260869566,1.6375,100.78260869565217,85.26086956521739,6.9750000000000005,2.2333333333333334,136.69565217391303,96.04347826086956,10.941666666666668,2.757142857142857,157.64285714285714,107.92857142857143,10.845833333333333,2.1496980676328503,0.47592425518969966,,,,,130.63768115942028,27.334286180696193,,,,,95.73913043478261,10.329450253187805,,,,,9.985265700483092,2.6640910966426294,9.816938405797101,2.157201487358701,9.383171583850933,2.6479823370471753,3,4,,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,,,2.4541666666666666,1.7541666666666667,1.2043478260869565,4.1866666666666665,183.8695652173913,117.21739130434783,64.52173913043478,247.8,112.91304347826087,90.65217391304348,67.95652173913044,130.53333333333333,8.4,7.445833333333333,4.058333333333334,14.579166666666666
2004-04-09,2.4541666666666666,1176.0,8.4,917.0,183.8695652173913,866.0,112.91304347826087,1560.0,1151.0,12.0,67.9,0.9523,2.5782608695652174,154.43478260869566,105.91304347826087,12.039130434782608,1.6375,100.78260869565217,85.26086956521739,6.9750000000000005,2.2333333333333334,136.69565217391303,96.04347826086956,10.941666666666668,2.2233091787439614,0.5111057994425067,,,,,146.36231884057972,42.12759297036804,,,,,101.3623188405797,14.376804289385712,,,,,9.138043478260869,2.6114910294648563,9.402355072463768,2.1493221053386518,9.619282694962044,2.39054672577731,4,4,,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,,,1.7541666666666667,1.2043478260869565,0.8624999999999999,3.3041666666666667,117.21739130434783,64.52173913043478,63.95652173913044,203.91304347826087,90.65217391304348,67.95652173913044,66.1304347826087,113.69565217391305,7.445833333333333,4.058333333333334,2.345833333333333,13.341666666666667
2004-04-10,1.7541666666666667,1051.4166666666667,7.445833333333333,869.75,117.21739130434783,973.9583333333334,90.65217391304348,1467.8333333333333,872.625,15.091666666666667,49.166666666666664,0.7815083333333334,2.4541666666666666,183.8695652173913,112.91304347826087,8.4,2.5782608695652174,154.43478260869566,105.91304347826087,12.039130434782608,1.6375,100.78260869565217,85.26086956521739,6.9750000000000005,2.26219806763285,0.4443216977303779,2.2357617322291237,0.45314488994670177,,,151.8405797101449,33.40172882266403,141.77380952380955,29.977536464423753,,,103.15942028985508,11.383031623767893,99.7851966873706,10.812715292323618,,,9.294987922705316,2.4239115293027615,9.441243961352656,2.1033956149858013,9.775532694962044,2.1511692649952683,5,4,,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,,,1.2043478260869565,0.8624999999999999,2.0541666666666667,2.2333333333333334,64.52173913043478,63.95652173913044,144.65217391304347,130.66666666666666,67.95652173913044,66.1304347826087,93.95652173913044,90.33333333333333,4.058333333333334,2.345833333333333,9.404166666666667,6.479166666666667
2004-04-11,1.2043478260869565,940.0,4.058333333333334,707.9583333333334,64.52173913043478,1202.8333333333333,67.95652173913044,1265.6666666666667,631.7083333333334,14.775,43.762499999999996,0.6673416666666667,1.7541666666666667,117.21739130434783,90.65217391304348,7.445833333333333,2.4541666666666666,183.8695652173913,112.91304347826087,8.4,2.5782608695652174,154.43478260869566,105.91304347826087,12.039130434782608,1.8042270531400966,0.6264114584579438,1.9769625603864736,0.5323186558279782,,,121.8695652173913,59.80976458328954,126.2536231884058,41.866602601101235,,,90.50724637681161,22.47861127190236,93.12318840579711,15.906161892089662,,,6.634722222222223,2.2816536299440844,8.309993961352658,2.8790922776482812,9.321366028295378,2.7143153494972934,6,4,,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,,,0.8624999999999999,2.0541666666666667,2.1416666666666666,,63.95652173913044,144.65217391304347,140.33333333333334,,66.1304347826087,93.95652173913044,83.5,,2.345833333333333,9.404166666666667,10.3125,6.016666666666667
2004-04-12,0.8624999999999999,930.0416666666666,2.345833333333333,599.75,63.95652173913044,1376.25,66.1304347826087,1217.7916666666667,462.5833333333333,12.2125,52.979166666666664,0.7398625,1.2043478260869565,64.52173913043478,67.95652173913044,4.058333333333334,1.7541666666666667,117.21739130434783,90.65217391304348,7.445833333333333,2.4541666666666666,183.8695652173913,112.91304347826087,8.4,1.2736714975845411,0.4498574103908329,1.748490338164251,0.6752657616126216,,,81.89855072463767,30.58831872784306,114.13043478260869,48.278617966352535,,,74.91304347826087,13.66103284988073,88.1376811594203,19.16235314876169,,,4.616666666666666,2.5954387072965717,6.877355072463768,3.399313088529806,8.86094936162871,3.371711127193971,0,4,,0.0,1.0,0.8660254037844387,-0.49999999999999983,,,2.0541666666666667,2.1416666666666666,4.1866666666666665,,144.65217391304347,140.33333333333334,247.8,,93.95652173913044,83.5,130.53333333333333,,9.404166666666667,10.3125,14.579166666666666,7.8500000000000005
2004-04-13,2.0541666666666667,1111.0,9.404166666666667,912.8333333333334,144.65217391304347,988.875,93.95652173913044,1542.2083333333333,941.9583333333334,13.058333333333332,53.050000000000004,0.7821875,0.8624999999999999,63.95652173913044,66.1304347826087,2.345833333333333,1.2043478260869565,64.52173913043478,67.95652173913044,4.058333333333334,1.7541666666666667,117.21739130434783,90.65217391304348,7.445833333333333,1.3736714975845412,0.6136124513144949,1.8179347826086956,0.6829499573888391,,,91.04347826086956,46.42735244250348,121.44202898550725,49.16661550946254,,,76.01449275362319,15.565055460253971,89.58695652173913,19.229973256756647,,,5.269444444444445,3.681726490887621,7.282216183574879,3.5543892458264645,8.647010869565218,3.2350855428192418,1,4,,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,,,2.1416666666666666,4.1866666666666665,3.3041666666666667,,140.33333333333334,247.8,203.91304347826087,,83.5,130.53333333333333,113.69565217391305,,10.3125,14.579166666666666,13.341666666666667,13.0375
2004-04-14,2.1416666666666666,1143.75,10.3125,959.4583333333334,140.33333333333334,898.25,83.5,1582.0833333333333,1104.2916666666667,15.487499999999999,47.35833333333333,0.7877291666666667,2.0541666666666667,144.65217391304347,93.95652173913044,9.404166666666667,0.8624999999999999,63.95652173913044,66.1304347826087,2.345833333333333,1.2043478260869565,64.52173913043478,67.95652173913044,4.058333333333334,1.6861111111111111,0.7146086406273461,1.7451690821256036,0.6044899854812193,,,116.31400966183575,45.394305834216944,119.09178743961353,47.58570831595159,,,81.19565217391305,14.055436421743428,85.85144927536233,17.525668006310696,,,7.354166666666667,4.361057147578375,6.9944444444444445,3.1377038077526054,8.405691425120773,2.960235458952791,2,4,,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,,,4.1866666666666665,3.3041666666666667,2.2333333333333334,,247.8,203.91304347826087,130.66666666666666,,130.53333333333333,113.69565217391305,90.33333333333333,,14.579166666666666,13.341666666666667,6.479166666666667,14.375
2004-04-15,4.1866666666666665,1325.9583333333333,14.579166666666666,1085.25,247.8,814.0833333333334,130.53333333333333,1732.4166666666667,1351.6666666666667,14.841666666666667,51.22083333333333,0.8357916666666667,2.1416666666666666,140.33333333333334,83.5,10.3125,2.0541666666666667,144.65217391304347,93.95652173913044,9.404166666666667,0.8624999999999999,63.95652173913044,66.1304347826087,2.345833333333333,2.794166666666667,1.2067337113050243,2.0339190821256037,1.1649046500182068,,,177.5951690821256,60.83750331122844,129.74685990338165,67.83871792872813,,,102.6632850241546,24.695939064696347,88.78816425120773,23.44414770644731,,,11.431944444444445,2.7631545646503666,8.024305555555555,4.43654521548852,8.713330314009662,3.40066378842573,3,4,,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,,,3.3041666666666667,2.2333333333333334,,,203.91304347826087,130.66666666666666,,,113.69565217391305,90.33333333333333,,,13.341666666666667,6.479166666666667,6.016666666666667,14.108333333333334
2004-04-16,3.3041666666666667,1330.0833333333333,13.341666666666667,1069.0,203.91304347826087,763.2916666666666,113.69565217391305,1793.0833333333333,1221.625,14.091666666666667,69.34166666666667,1.0991541666666667,4.1866666666666665,247.8,130.53333333333333,14.579166666666666,2.1416666666666666,140.33333333333334,83.5,10.3125,2.0541666666666667,144.65217391304347,93.95652173913044,9.404166666666667,3.210833333333333,1.025689808535372,2.2922524154589374,1.2585598963562146,2.2640070738440303,0.9023272996122149,197.3487922705314,54.03321345755528,144.19613526570046,73.62255646577282,142.984972394755,53.608234231114416,109.24299516908212,23.830720234879895,92.62874396135265,25.599017230936912,96.20697032436163,19.104418629236886,12.744444444444445,2.1951348245946463,9.006944444444445,4.910415281902412,9.22409420289855,3.608677735436316,4,4,,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,,,2.2333333333333334,,,3.5631578947368423,130.66666666666666,,,210.3684210526316,90.33333333333333,,,135.0,6.479166666666667,6.016666666666667,7.8500000000000005,16.933333333333334
2004-04-17,2.2333333333333334,1064.75,6.479166666666667,828.625,130.66666666666666,960.9166666666666,90.33333333333333,1553.1666666666667,838.1666666666666,15.545833333333334,64.27916666666667,1.0987625,3.3041666666666667,203.91304347826087,113.69565217391305,13.341666666666667,4.1866666666666665,247.8,130.53333333333333,14.579166666666666,2.1416666666666666,140.33333333333334,83.5,10.3125,3.241388888888889,0.9781786977923866,2.4637499999999997,1.1457165091960768,2.220356280193237,0.8888722879955677,194.12657004830916,59.176733105932755,155.22028985507245,63.572398597772455,140.73695652173913,53.503198474905425,111.52077294685989,20.18805524906253,96.35821256038646,22.758054224078368,94.74070048309177,18.795723002030446,11.466666666666667,4.363395323598358,9.410416666666666,4.505220544299444,8.860205314009661,3.65020189816537,5,4,,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,,,,,,2.091304347826087,,,,115.65217391304348,,,,91.73913043478261,6.016666666666667,7.8500000000000005,13.0375,10.454166666666667
2004-04-18,,1071.1666666666667,6.016666666666667,800.625,,994.375,,1559.0416666666667,768.9583333333334,15.595833333333333,64.1375,1.12185,2.2333333333333334,130.66666666666666,90.33333333333333,6.479166666666667,3.3041666666666667,203.91304347826087,113.69565217391305,13.341666666666667,4.1866666666666665,247.8,130.53333333333333,14.579166666666666,,,,,,,,,,,,,,,,,,,8.612499999999999,4.102101849458804,10.022222222222222,3.488507587090099,8.449788647342997,3.6717055915852947,6,4,,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,,,,,,1.2434782608695654,,,,67.8695652173913,,,,63.608695652173914,7.8500000000000005,13.0375,14.375,4.129166666666666
2004-04-19,,1055.5833333333333,7.8500000000000005,872.5,,943.9166666666666,,1586.9583333333333,869.5,13.612499999999999,67.43333333333334,1.0309875,,,,6.016666666666667,2.2333333333333334,130.66666666666666,90.33333333333333,6.479166666666667,3.3041666666666667,203.91304347826087,113.69565217391305,13.341666666666667,,,,,,,,,,,,,,,,,,,6.781944444444445,0.9534325171792793,9.763194444444444,3.599511364086129,8.522705314009661,3.6483693025774273,0,4,,0.0,1.0,0.8660254037844387,-0.49999999999999983,,,,,,1.4956521739130435,,,,87.0,,,,77.30434782608695,13.0375,14.375,14.108333333333334,5.808333333333334
2004-04-20,,1151.0,13.0375,1034.5833333333333,,893.875,,1738.8333333333333,1088.8333333333333,16.258333333333333,56.90833333333333,0.9805083333333333,,,,7.8500000000000005,,,,6.016666666666667,2.2333333333333334,130.66666666666666,90.33333333333333,6.479166666666667,,,,,,,,,,,,,,,,,,,8.968055555555555,3.641505367645721,10.21736111111111,3.8461447297790814,8.605902777777777,3.7459268528847867,1,4,,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,,,,,3.5631578947368423,2.226086956521739,,,210.3684210526316,127.3913043478261,,,135.0,94.6086956521739,14.375,14.108333333333334,16.933333333333334,11.316666666666668
2004-04-21,,1174.2083333333333,14.375,1078.3333333333333,,865.2916666666666,,1725.0833333333333,1154.9166666666667,19.083333333333332,45.0,0.9005041666666668,,,,13.0375,,,,7.8500000000000005,,,,6.016666666666667,,,,,,,,,,,,,,,,,,,11.754166666666668,3.446609142814622,10.183333333333332,3.8004687210921753,9.103819444444444,4.096746853308441,2,4,,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,,,,3.5631578947368423,2.091304347826087,2.821739130434783,,210.3684210526316,115.65217391304348,157.82608695652175,,135.0,91.73913043478261,111.8695652173913,14.108333333333334,16.933333333333334,10.454166666666667,15.179166666666667
2004-04-22,,1158.875,14.108333333333334,1072.2916666666667,,878.5,,1683.125,1139.4166666666667,21.0625,39.30833333333333,0.8835916666666667,,,,14.375,,,,13.0375,,,,7.8500000000000005,,,,,,,,,,,,,,,,,,,13.840277777777777,0.7078961068886894,10.31111111111111,3.9382840195342075,9.659027777777778,4.298137528782669,3,4,,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,,,3.5631578947368423,2.091304347826087,1.2434782608695654,3.130434782608696,210.3684210526316,115.65217391304348,67.8695652173913,183.04347826086956,135.0,91.73913043478261,63.608695652173914,105.1304347826087,16.933333333333334,10.454166666666667,4.129166666666666,16.208333333333332
2004-04-23,3.5631578947368423,1302.5833333333333,16.933333333333334,1163.1666666666667,210.3684210526316,797.875,135.0,1801.7083333333333,1388.0833333333333,21.229166666666668,39.15,0.9110625,,,,14.108333333333334,,,,14.375,,,,13.0375,,,,,,,,,,,,,,,,,,,15.138888888888891,1.5597438654875182,12.05347222222222,4.2072675355556735,10.731944444444444,4.379163362933527,4,4,,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,,,2.091304347826087,1.2434782608695654,1.4956521739130435,2.9695652173913043,115.65217391304348,67.8695652173913,87.0,175.2173913043478,91.73913043478261,63.608695652173914,77.30434782608695,103.6086956521739,10.454166666666667,4.129166666666666,5.808333333333334,14.170833333333334
